UniProtID,degree,betweenness_centrality,clustering_coefficent
Q9H0E9,26,1.5382432412977247e-05,0.36923076923076925
Q9H0E7,11,1.4023805103319407e-06,0.01818181818181818
Q7Z392,14,3.804506200235585e-05,0.1978021978021978
Q9H0E3,27,2.5987961084428787e-05,0.2535612535612536
Q9H0E2,64,0.000511215188775253,0.05109126984126984
Q7Z465,14,6.499576550513673e-06,0.0989010989010989
F8VQZ7,1,0.0,0.0
Q5TEH5,2,4.5573390838992554e-07,0.0
Q9NQT5,20,1.9036732147954268e-05,0.4421052631578947
Q9NQT4,33,0.0001430352074349445,0.20265151515151514
B2RTY4,8,2.3766642540181085e-05,0.07142857142857142
Q6ZW49,241,0.0032678231818953477,0.032261410788381746
Q7LFL8,7,7.597693416441304e-07,0.23809523809523808
Q8TDR2,5,8.443756876186458e-06,0.2
Q5UBZ3,1,0.0,0.0
A8K7B7,7,3.260304810728379e-05,0.14285714285714285
Q86Y07,20,1.7482457520366116e-05,0.15263157894736842
P61916,11,1.0440402000439905e-05,0.03636363636363636
Q96J88,1,0.0,0.0
Q96J84,6,6.01787366750811e-06,0.13333333333333333
Q96J85,1,0.0,0.0
Q9NSC2,7,3.2497316609984647e-06,0.38095238095238093
B3KY63,2,6.8672760359974845e-06,0.0
Q9BZQ6,1,0.0,0.0
Q9BZQ4,3,8.021308753343246e-08,0.6666666666666666
Q7Z4K8,15,2.4747370429638788e-05,0.0380952380952381
P51679,7,2.6107300806528673e-06,0.047619047619047616
P56373,1,0.0,0.0
P51674,4,2.3889966218699014e-06,0.16666666666666666
P56377,7,1.4076248622803726e-05,0.3333333333333333
P51671,9,1.0795448524887135e-05,0.027777777777777776
Q9BZQ8,6,9.306366415919822e-07,0.3333333333333333
C9JME2,1,0.0,0.0
Q8N5H7,13,3.105548994260241e-06,0.2692307692307692
Q9NZZ3,24,4.908431282339166e-05,0.11594202898550725
P49715,97,0.0006395834896777981,0.10781786941580757
Q8NAA4,6,8.251056862269778e-07,0.3333333333333333
Q96IT1,11,1.7133987229446982e-05,0.12727272727272726
P17050,3,9.166358370602403e-06,0.0
Q6PKD3,2,0.0,1.0
Q9HCE1,55,0.00012947762387163902,0.20336700336700336
P13747,10,5.55173528790686e-05,0.13333333333333333
P13746,28,1.3277948955982486e-05,0.08465608465608465
Q6ZTW0,1,0.0,0.0
Q969X0,5,1.1672059650958807e-06,0.3
Q6DN90,8,5.617844655430472e-06,0.10714285714285714
Q3B7J2,1,0.0,0.0
Q5TD97,11,2.9949607800429724e-05,0.07272727272727272
B1ALF6,4,2.9100179161370917e-06,0.3333333333333333
Q53ET0,18,1.227909177762002e-05,0.1568627450980392
Q9NRZ7,2,2.1904692993011614e-05,0.0
P78348,6,5.667455408871309e-06,0.26666666666666666
Q9NRZ5,1,0.0,0.0
P78346,22,9.445680253400577e-05,0.1645021645021645
P78347,83,0.00042460341840493035,0.10490743461651483
P78344,34,2.2283702149924845e-05,0.15508021390374332
P78345,27,6.088826577899137e-05,0.22792022792022792
Q53ET8,1,0.0,0.0
Q6XZF7,23,1.067388167194162e-05,0.05138339920948617
P27930,4,7.615510872816007e-07,0.3333333333333333
Q4VBY6,1,0.0,0.0
P20618,111,0.0002325993757530308,0.19426699426699426
P52272,230,0.000794788404100698,0.1605847731156256
O76027,3,2.850756738859219e-06,0.0
Q96T60,46,9.224560093397037e-05,0.07439613526570048
P01700,3,2.40826665617772e-07,0.0
Q96CA5,17,2.0325231953772253e-06,0.3014705882352941
O00409,1,0.0,0.0
Q15369,82,0.00040350032120167663,0.07618187292984041
Q15366,76,0.00018271097023863313,0.19789473684210526
Q15365,100,0.0005992505420668817,0.1315151515151515
Q9BZE9,12,1.589768832916975e-05,0.2727272727272727
O00401,61,0.0003340411744048146,0.08032786885245902
O00400,1,0.0,0.0
Q13901,12,9.689037455985553e-06,0.21212121212121213
Q969U6,26,6.357613846290508e-05,0.18769230769230769
Q0VDI3,1,0.0,0.0
Q13905,21,1.8122063607505853e-05,0.2714285714285714
P59046,6,6.271879722221146e-07,0.5333333333333333
Q13907,2,3.7968506152997366e-08,0.0
Q56P03,3,8.304511897597031e-06,0.0
Q9Y6G9,31,4.012916472633768e-05,0.17634408602150536
E7EMK8,2,2.022048502063025e-07,0.0
O43916,2,3.3109773542424944e-08,0.0
Q53FP2,1,0.0,0.0
Q9BPZ7,26,6.023107799816425e-05,0.2276923076923077
P08151,18,5.723617452203299e-05,0.06535947712418301
P08620,4,1.106624037180375e-07,0.16666666666666666
P08621,116,0.0005700737840524573,0.18065967016491755
Q9BZE3,3,7.033699842374501e-08,0.3333333333333333
Q8N264,5,3.1295597319353596e-06,0.1
A3QNQ0,2,1.662380671824855e-07,0.0
A6NDG6,3,1.9920024218925025e-06,0.0
O95299,12,4.660255519621666e-06,0.06060606060606061
P05496,1,0.0,0.0
Q719H9,5,3.644370738435827e-07,0.6
Q9BZE1,28,1.1917208236531947e-05,0.2857142857142857
Q9UKL0,42,2.4648268032535875e-05,0.18931475029036005
Q9UKL3,18,7.476498824889274e-06,0.2875816993464052
Q9UKL6,1,0.0,0.0
Q59GX2,1,0.0,0.0
P06280,15,6.554612118327083e-06,0.21904761904761905
Q9Y6G1,6,9.093058773153766e-05,0.06666666666666667
O15321,6,1.686167698894024e-06,0.06666666666666667
P21695,4,7.814375357691099e-07,0.0
P01036,1,0.0,0.0
O15327,1,0.0,0.0
Q9H1A4,44,5.434325172958244e-05,0.35306553911205074
Q9BZE4,25,1.4261268486995954e-05,0.20666666666666667
Q8WTV0,8,1.5977283523235966e-05,0.14285714285714285
Q8N4J0,2,5.857829967398609e-06,0.0
Q8TB03,1,0.0,0.0
Q99640,11,2.878295896623128e-05,0.21818181818181817
Q99643,3,5.595129367039578e-08,0.3333333333333333
Q8WTV1,3,7.417935566502112e-07,0.3333333333333333
Q9UKX5,1,0.0,0.0
Q8NEM0,26,8.485803255022058e-06,0.2276923076923077
Q8NEM2,8,1.2607897129419704e-05,0.07142857142857142
Q8TEZ7,1,0.0,0.0
Q8NEM7,10,1.4107653516787095e-05,0.1111111111111111
Q8N9L9,1,0.0,0.0
Q96P50,5,0.00010696521350623688,0.0
Q9UKX7,28,7.917607053957779e-05,0.164021164021164
Q9UH03,4,8.088690632983655e-07,0.0
Q96P56,1,0.0,0.0
Q15784,2,6.58561248869169e-08,0.0
Q13469,33,2.8001439196717282e-05,0.0928030303030303
P08047,257,0.002279232535588104,0.06265199416342412
P55017,12,3.321360655934647e-06,0.3333333333333333
Q9UKX2,15,0.0001446107826436457,0.047619047619047616
P15516,1,0.0,0.0
P18077,27,1.0899428044752607e-05,0.10541310541310542
P18074,25,6.422107165277377e-05,0.28
P18075,11,6.599103990043036e-05,0.16363636363636364
O75943,27,1.2084275877205459e-05,0.13675213675213677
O75940,35,5.703989316381243e-05,0.13781512605042018
Q86VZ6,3,1.4359546671564977e-08,0.3333333333333333
O75947,11,1.3088421949537282e-05,0.18181818181818182
Q9H147,10,4.859975186718417e-06,0.35555555555555557
Q9BPU9,2,9.440568444338881e-06,0.0
Q86VW1,1,0.0,0.0
Q7Z5K2,21,8.047054220622094e-05,0.3047619047619048
A7E2F4,1,0.0,0.0
Q9NYG2,6,1.7452934750382713e-05,0.2
P55011,7,2.6289344017965253e-06,0.047619047619047616
Q09013,19,3.5700185717618205e-05,0.05847953216374269
Q9NYG5,30,4.223146186667948e-05,0.29195402298850576
Q8IV53,2,1.1250103765872187e-05,0.0
Q9NYG8,2,4.54761317692339e-09,0.0
Q09019,1,0.0,0.0
Q8IV56,2,3.1723387918993494e-07,0.0
O43248,12,2.8917343947011515e-05,0.10606060606060606
Q86VZ5,3,7.881181589078585e-06,0.0
P49356,14,5.877914458027247e-06,0.10989010989010989
O95968,1,0.0,0.0
O43240,3,1.0351865315027102e-07,0.0
O43242,94,0.00010820751861814667,0.28208647906657514
O43791,30,8.07987133574392e-05,0.08275862068965517
Q8N3C0,18,1.8585691273984864e-05,0.17647058823529413
Q19T08,3,4.178965242747105e-07,0.3333333333333333
Q86TE4,2,1.166232392924445e-07,0.0
Q9UPN3,43,0.0005372378047711797,0.04318936877076412
Q9UPN4,16,9.560746259389092e-06,0.1
Q9UPN7,43,0.00017982255328638174,0.09413067552602436
Q9UPN6,3,1.3566935891998596e-07,0.3333333333333333
Q9UPN9,64,0.00018133484101557056,0.13392857142857142
P53634,10,2.0539001641750288e-05,0.06666666666666667
O75445,3,1.4963746943798258e-06,0.0
Q9P296,3,2.860471632144027e-07,0.0
Q14108,14,2.3151451481972307e-05,0.13186813186813187
Q9Y3Y4,6,8.398743606986668e-07,0.2
Q9Y3Y2,17,4.99565550921719e-05,0.3161764705882353
Q5TZZ9,4,2.2529876247943507e-06,0.3333333333333333
Q14103,161,0.001275102180227477,0.12476708074534161
Q14106,8,1.7559772504357326e-05,0.35714285714285715
O43424,11,1.546430528954286e-05,0.09090909090909091
Q4LDG9,1,0.0,0.0
O43426,28,1.3634370931212946e-05,0.14285714285714285
O43427,15,0.00011243017003538088,0.1523809523809524
Q68D20,1,0.0,0.0
O43422,7,2.5936862011019638e-06,0.23809523809523808
E9PFZ0,8,5.819295452615307e-06,0.32142857142857145
P16152,25,3.982538962075048e-05,0.10333333333333333
P16150,8,8.716099973227139e-05,0.17857142857142858
P16157,17,9.617885952245984e-05,0.14705882352941177
Q16825,5,5.261097202712787e-07,0.2
Q16851,37,3.386145515694307e-05,0.13813813813813813
Q16850,3,4.3097592342969816e-06,0.3333333333333333
Q16853,3,7.602352351313268e-07,0.0
P99999,51,0.0005398903617747189,0.06666666666666667
P04626,197,0.0014081455677202649,0.04682482129907801
Q16854,3,3.4941167982238148e-06,0.0
Q9UGP8,11,8.666286119624454e-06,0.01818181818181818
P04628,11,5.191183851809099e-05,0.09090909090909091
P04629,51,0.0001501832402524092,0.11450980392156863
A5YKK6,35,0.00011131575618158419,0.1226890756302521
O75366,1,0.0,0.0
O75367,35,3.252784767526632e-05,0.2773109243697479
O75364,4,1.2891709621119406e-08,0.6666666666666666
O75365,98,0.00033709105082296116,0.017041868293709236
O75362,8,5.049961735717754e-06,0.75
Q5VZ30,1,0.0,0.0
P14543,20,2.7080968405037596e-05,0.07368421052631578
B4DU55,1,0.0,0.0
P56817,24,0.0002884600851337717,0.06159420289855073
Q6UWB1,6,5.7666283337288405e-05,0.2
O75368,13,1.799390527465924e-05,0.08974358974358974
O75369,59,0.00017048345481378367,0.11338398597311514
Q9BQY4,40,0.00023259483693083074,0.052564102564102565
Q8TCT7,1,0.0,0.0
Q8TCT0,1,0.0,0.0
Q9BQY9,4,1.9088774378129623e-07,0.16666666666666666
Q8TCT8,3,1.6214845660954764e-07,0.0
Q8TCT9,8,3.3192204489919077e-06,0.03571428571428571
P41145,11,9.659898370673768e-05,0.03636363636363636
P41146,3,0.00013496842344247288,0.0
P51959,19,3.565985531862366e-05,0.1286549707602339
O14787,10,6.355929099315509e-05,0.15555555555555556
O14786,18,0.0003125714625169023,0.0915032679738562
O14788,30,0.00011705405712068323,0.041379310344827586
P32754,4,4.5631944587610645e-07,0.3333333333333333
Q6NWY9,4,4.1999322437218923e-07,0.0
Q96F15,1,0.0,0.0
Q96F10,5,1.838788355804047e-07,0.6
Q8IXQ5,4,1.1965308977972616e-06,0.6666666666666666
Q13347,82,0.0002482903277262161,0.13008130081300814
Q13344,4,1.5757835742738425e-06,0.3333333333333333
Q8IXQ6,1,0.0,0.0
Q13342,1,0.0,0.0
P23582,4,4.770909207079074e-06,0.0
O00499,52,0.00030265992066615284,0.06334841628959276
P23588,60,0.0001916052772432936,0.12542372881355932
O95155,65,0.00022788778108182332,0.11586538461538462
P54368,9,2.0714320725831376e-05,0.16666666666666666
Q13349,3,3.6790751750901525e-07,0.3333333333333333
Q6UB99,7,3.235365041184982e-07,0.23809523809523808
P21980,110,0.0013912070110833757,0.05454545454545454
Q5TC79,1,0.0,0.0
P63146,65,9.330083020987321e-05,0.1076923076923077
Q9BSW7,5,6.997344629777324e-06,0.0
Q9NVE7,15,6.508059502652114e-06,0.3047619047619048
O95931,34,0.00017700801897436395,0.1889483065953654
P11511,1,0.0,0.0
P20585,20,1.4434607414723558e-05,0.2894736842105263
Q16270,16,6.218813903582221e-05,0.008333333333333333
Q6ICL3,4,6.809293374383027e-05,0.16666666666666666
Q9H981,15,1.9482528665945284e-05,0.7714285714285715
E9PAP3,2,0.0,1.0
P31269,18,5.0419648951620814e-05,0.12418300653594772
Q9ULJ1,6,2.0505843088788162e-05,0.13333333333333333
Q96FZ7,11,2.027152257539826e-06,0.16363636363636364
Q9ULJ3,5,4.555583943305507e-06,0.1
Q9ULJ7,2,7.807072028315727e-07,0.0
Q9ULJ6,7,1.1317349006434433e-05,0.23809523809523808
P49773,15,8.629634928045087e-06,0.2
Q9ULJ8,11,2.4379144674037303e-06,0.21818181818181817
P49771,3,3.865244652265568e-07,0.0
P49770,38,4.9814134182713695e-05,0.2802275960170697
Q15311,27,9.746858733067403e-05,0.07692307692307693
O15527,7,9.356985094830981e-07,0.047619047619047616
O15524,3,4.023472566745319e-06,0.0
O15525,32,0.00015384616719762596,0.1592741935483871
Q9BRI3,1,0.0,0.0
O15523,11,9.212409700759007e-06,0.10909090909090909
O15520,2,2.2296793161208348e-07,0.0
Q9BYC8,26,3.9953659562614935e-05,0.3076923076923077
O95633,6,0.00013478858006256355,0.06666666666666667
O95630,45,0.00021225979973339774,0.07575757575757576
O95631,6,7.01115426706815e-06,0.13333333333333333
P46060,72,0.000254492129737504,0.10211267605633803
Q8NBT0,4,1.2897864718757587e-06,0.3333333333333333
Q8WZ73,17,1.5373917260835616e-05,0.18382352941176472
P05937,8,9.943582050228388e-06,0.0
Q8IWI9,21,2.5075595988201536e-05,0.23333333333333334
P31260,15,2.2337050455738633e-05,0.12380952380952381
Q9BZ29,17,4.150190173402045e-05,0.0661764705882353
Q8NDN9,15,3.4889463848591107e-06,0.47619047619047616
P07498,8,6.550823617294032e-07,0.14285714285714285
Q8N8K9,1,0.0,0.0
Q13733,4,1.4166149622610844e-07,0.5
Q96NZ8,8,2.6808226071371162e-05,0.10714285714285714
Q96NZ9,2,6.584791691371462e-07,0.0
P06703,22,1.4201060734324037e-05,0.1645021645021645
P06702,85,0.00015722619266153682,0.1165266106442577
P40238,9,2.7632950558114886e-05,0.19444444444444445
P51460,1,0.0,0.0
Q5T124,10,1.1358609832751975e-05,0.06666666666666667
Q9BUE0,33,2.9287107877707414e-05,0.5871212121212122
Q9H6R4,7,2.3505266089851242e-07,0.38095238095238093
Q9NUC0,4,5.802649531282071e-07,0.6666666666666666
P30512,29,1.5089337192700105e-05,0.0812807881773399
P37231,111,0.0006039575497531627,0.07960687960687961
P30510,36,3.665637926104532e-05,0.6079365079365079
C9J1R1,2,6.30107439226769e-08,0.0
Q9NW64,13,2.4750059999350014e-06,0.19230769230769232
P30519,32,5.50027407580537e-05,0.038306451612903226
Q8NCD3,12,2.1432649280934376e-06,0.3333333333333333
Q96H72,1,0.0,0.0
Q3V5L5,1,0.0,0.0
Q96H79,9,7.687611815285652e-06,0.1388888888888889
Q96H78,2,4.4671583075972077e-07,0.0
Q9NS82,1,0.0,0.0
Q9H6Z9,25,3.191122498464479e-05,0.13666666666666666
Q96GX9,10,2.3746419196196722e-05,0.15555555555555556
Q96GX8,2,9.447231992156684e-08,0.0
Q86V25,1,0.0,0.0
Q86V24,3,5.946015227462491e-05,0.0
O14556,4,6.346028162788507e-06,0.16666666666666666
Q96GX1,2,5.189375037225795e-06,0.0
Q8WWR8,5,1.3067839399627427e-06,0.1
Q9UP65,2,6.395315926804243e-07,0.0
Q86V28,2,2.2907147822712377e-06,0.0
Q53F30,2,3.2690001967308266e-06,0.0
Q08629,5,1.8340497956363383e-05,0.2
Q08999,63,0.0003372003848840447,0.134152585765489
P98066,3,8.294559576843186e-06,0.3333333333333333
Q8NHE4,1,0.0,0.0
Q9NZU5,7,9.791352628965641e-06,0.047619047619047616
P48426,7,2.281202584816629e-06,0.09523809523809523
P29279,19,0.00010461127794132387,0.10526315789473684
Q9Y2Z9,5,2.8955487974030462e-05,0.2
P17535,36,0.00011796553842618672,0.14603174603174604
Q01813,50,0.00010667051887626123,0.1363265306122449
Q9Y2Z2,2,0.0,1.0
Q9Y2Z0,51,0.0001005557874741986,0.07529411764705882
P29274,13,1.337903714500809e-05,0.10256410256410256
P29275,7,9.587883801563397e-06,0.14285714285714285
Q8TDI0,2,9.513704557343977e-08,0.0
Q9Y2Z4,8,9.322120510297201e-06,0.10714285714285714
Q93009,188,0.001319525459396545,0.04903857094094891
Q93008,102,0.0004987075827066698,0.0871675402834401
Q9H6R7,18,7.818375756697562e-06,0.0392156862745098
Q9NP74,1,0.0,0.0
Q96DE7,1,0.0,0.0
Q08ER8,2,2.444618283916884e-06,0.0
Q9NPH3,20,0.0001397590378987547,0.14210526315789473
Q5VUG0,1,0.0,0.0
Q9BVM2,5,3.0000005994024396e-06,0.5
P09493,59,0.00028728291921204847,0.0853302162478083
P09496,29,4.660203546877344e-05,0.16502463054187191
P09497,8,1.2720444527925534e-06,0.2857142857142857
Q9Y6I3,39,6.635390920956786e-05,0.10526315789473684
Q9BT49,19,0.00011407678357712512,0.13450292397660818
Q9BT43,2,0.0,1.0
Q9BT40,18,3.1890690643685296e-05,0.032679738562091505
P07478,5,0.00013595734744785933,0.0
P49006,20,6.745038657674676e-05,0.04736842105263158
P07476,9,8.323273042769087e-06,0.4166666666666667
P07477,18,0.00022214258046468225,0.0718954248366013
G5E9A1,1,0.0,0.0
P01138,9,4.753635404610069e-06,0.08333333333333333
P18085,19,0.00010171857457620053,0.11695906432748537
Q9UGM3,9,0.00014127023217798382,0.08333333333333333
P01130,21,9.080939719745643e-05,0.0380952380952381
P01133,19,2.1959882714288323e-05,0.15204678362573099
P01135,15,0.00022597707757810869,0.0380952380952381
Q9UGM6,2,5.857829967398609e-06,0.0
P01137,50,0.0009413292693663133,0.06448979591836734
Q9NY33,20,6.521330521260646e-05,0.14736842105263157
Q8IWB4,2,5.446393495939245e-07,0.0
Q86UR1,13,0.00010405251015985272,0.05128205128205128
P00846,3,2.7104106665717e-07,0.0
Q86UR5,25,7.863095908615392e-05,0.07
Q9Y692,14,1.4429108563402487e-05,0.23076923076923078
G3V394,1,0.0,0.0
Q8IVV2,1,0.0,0.0
P16989,71,0.00013289240631705827,0.2152917505030181
Q9BXP8,5,8.022133401099472e-07,0.1
Q5JR98,6,5.5608185858677244e-06,0.4
Q9C0E2,15,4.300615693821737e-05,0.11428571428571428
Q8IVV7,1,0.0,0.0
Q9Y4P9,2,3.862795175719499e-08,0.0
Q9Y4P8,29,5.382112569693697e-05,0.06403940886699508
Q9BXP2,1,0.0,0.0
Q9Y4P3,23,3.724919235304778e-05,0.14624505928853754
Q9Y5L0,34,0.0001063812610890238,0.0766488413547237
Q9Y4P1,21,6.919297597438391e-06,0.32857142857142857
Q9BXP5,42,3.726488062425063e-05,0.1753774680603949
F5GX09,1,0.0,0.0
Q6ULP2,9,1.184583036262382e-05,0.1111111111111111
Q86UX7,8,2.2167939097556374e-05,0.17857142857142858
P50479,6,4.841959518245025e-06,0.06666666666666667
P32856,16,9.432911435255614e-05,0.19166666666666668
B0QXZ6,1,0.0,0.0
P43155,1,0.0,0.0
P62837,180,0.001085862892082614,0.04189944134078212
Q92600,19,3.360119454046472e-05,0.21637426900584794
C9JUS6,1,0.0,0.0
Q17R89,3,0.0,1.0
Q92608,13,9.328347243819654e-06,0.11538461538461539
Q92609,13,2.7315146419025608e-05,0.20512820512820512
Q9BZJ6,1,0.0,0.0
P35499,10,7.328994120649731e-06,0.06666666666666667
O75558,20,7.548536922291318e-05,0.1
Q9BZJ0,19,1.2730227057617564e-05,0.25146198830409355
O75888,9,4.0119503826279714e-05,0.08333333333333333
O75554,45,1.5590671779507552e-05,0.16666666666666666
O75884,5,3.317541447616894e-06,0.3
P23219,7,3.1702656252405655e-06,0.23809523809523808
O75553,27,8.486503359784051e-05,0.08831908831908832
P08195,37,0.0004623414006773484,0.1036036036036036
Q9BSJ8,12,0.00010844434130474378,0.2878787878787879
Q99986,62,7.370488697573309e-05,0.11581173982020095
Q99985,1,0.0,0.0
Q9BSJ2,18,4.397206385640796e-05,0.17647058823529413
Q99988,2,5.298109401011115e-07,0.0
Q8TAS1,4,6.1334204036141955e-06,0.0
Q9BSJ6,9,3.2226020502392833e-06,0.3333333333333333
Q9BSJ5,1,0.0,0.0
Q02818,28,3.3371938915710665e-05,0.082010582010582
A3RJH1,1,0.0,0.0
P17858,34,8.702289900321529e-05,0.0962566844919786
Q5JRJ2,2,0.0,1.0
G8JLB6,3,1.2364494539137359e-05,0.0
Q6NTE8,1,0.0,0.0
Q9H427,7,6.779916011639513e-08,0.8571428571428571
Q9H425,1,0.0,0.0
O75083,35,5.87803830833004e-05,0.11932773109243698
O75081,21,1.7898282070220853e-05,0.19523809523809524
F8WEE6,1,0.0,0.0
Q9NRG4,2,5.817385218418761e-06,0.0
Q9NRG7,2,1.5536018050513833e-06,0.0
P14174,42,9.112038593527973e-05,0.07084785133565621
Q5TA45,19,0.00010330190453909916,0.23976608187134502
Q9NRG0,23,0.0001474142157717475,0.16600790513833993
O75771,12,3.93855912515889e-06,0.2878787878787879
P54886,19,1.2003921490253842e-05,0.23391812865497075
Q13137,72,0.000271536109323448,0.03951486697965571
Q13136,37,0.00018474726722280858,0.09309309309309309
Q13131,226,0.0009743650978767416,0.08161258603736479
Q13133,30,0.00012310777248662977,0.1310344827586207
P52739,13,1.8898740594273096e-06,0.16666666666666666
P52738,1,0.0,0.0
P52737,5,2.6060581733522536e-06,0.0
P52736,6,1.6610985685428037e-06,0.06666666666666667
P52735,5,2.483116887122186e-05,0.0
E9PDE4,1,0.0,0.0
P52732,23,2.953889885980483e-05,0.1225296442687747
Q9Y4Z0,38,0.00011436147226585347,0.11379800853485064
P17482,18,0.0002862165086152099,0.0457516339869281
P61952,4,4.2067443850366165e-07,0.0
O43657,7,1.3830674981013377e-06,0.23809523809523808
Q9UIS9,31,0.000169455644103826,0.2021505376344086
P61956,1182,0.026940077311866324,0.017546574284604946
O94806,14,9.449897943012337e-06,0.04395604395604396
O95400,62,0.00018601169988771897,0.05129561078794289
O94804,1,0.0,0.0
O95402,100,0.0002546849829438728,0.15151515151515152
O95405,43,0.00016358543074913515,0.04983388704318937
P17480,51,7.244948435599494e-05,0.1419607843137255
O95407,4,2.03981199781357e-05,0.0
O00767,8,0.00010990345422834693,0.14285714285714285
O95409,7,3.746896441936176e-05,0.14285714285714285
Q14643,38,0.0001274255462137263,0.07539118065433854
Q5U0Q1,3,3.6334597786472564e-06,0.3333333333333333
Q14644,6,4.568288516310749e-06,0.06666666666666667
Q8TD16,13,3.355432262346531e-06,0.1282051282051282
Q8TD17,2,4.7538503143883083e-07,0.0
Q99456,2,8.69724397558901e-08,0.0
Q99457,1,0.0,0.0
Q8TD10,1,0.0,0.0
Q9H4G1,3,8.944471949027544e-07,0.0
Q9H4G0,40,0.00017263343575035556,0.11666666666666667
Q99459,583,0.006307777107083718,0.03782426482290322
Q00994,21,1.1540852541208771e-05,0.1380952380952381
Q5T942,1,0.0,0.0
A2RU67,2,1.7494014065372719e-06,0.0
Q2TAZ0,16,4.320719356055942e-05,0.14166666666666666
Q6N022,1,0.0,0.0
Q6N021,3,1.5775047670534268e-07,0.0
Q9UF11,5,3.627056425573433e-06,0.1
P43351,43,3.811883899782719e-05,0.13842746400885936
P40938,26,3.089847612176916e-05,0.21846153846153846
P40939,54,6.920327244423383e-05,0.10482180293501048
P36915,7,1.2587944260539658e-06,0.19047619047619047
P40933,7,9.394761915694998e-06,0.23809523809523808
Q6ZNG0,1,0.0,0.0
Q5VXV3,9,4.593138868273108e-05,0.3333333333333333
Q9Y5J5,92,0.0002793027735799755,0.019350215002388916
P40937,38,3.5846217740595704e-05,0.17923186344238975
Q9NY72,1,0.0,0.0
Q6U7Q0,2,5.857829967398609e-06,0.0
Q02040,7,1.157534921584158e-05,0.14285714285714285
Q02045,2,2.2785903876732575e-07,0.0
Q9BWF3,59,7.311875509530571e-05,0.2472238457042665
Q9BWF2,32,8.172910399538062e-05,0.15524193548387097
P43354,30,0.00012603823300033103,0.0896551724137931
Q9UHK6,2,1.0174908208160942e-05,0.0
P31942,78,8.527520779475177e-05,0.23676323676323677
P31947,164,0.0014997289856790556,0.035388298668262756
P31946,345,0.00542450526287878,0.03682170542635659
Q9UHK0,14,3.181745355546288e-06,0.26373626373626374
Q8N1F7,56,0.00035431393086434457,0.07467532467532467
Q8N1F8,4,4.0786307551325303e-07,0.0
P31949,22,2.0698626440472762e-05,0.12554112554112554
P31948,65,0.0001598524915611755,0.13557692307692307
P61601,9,6.168213605364609e-06,0.05555555555555555
F8W9D1,1,0.0,0.0
P60604,39,0.00038962475571078245,0.03643724696356275
P61604,52,0.00011543075616879068,0.11840120663650075
B3KWV4,4,6.028323455076155e-06,0.16666666666666666
Q96MF7,15,5.202796030614787e-06,0.4
P00734,44,0.0003865622737513727,0.05391120507399577
Q6JEL2,2,0.0,1.0
Q14916,1,0.0,0.0
Q14914,3,1.3435739361767748e-07,0.0
Q15428,130,0.0005161366349241325,0.1454979129397734
Interactor B,1,0.0,0.0
Q14919,27,3.586434678937649e-05,0.09116809116809117
