UniProtID,degree,betweenness_centrality,clustering_coefficent
Q12982,12,2.9068820517653584e-05,0.10606060606060606
Q12981,9,2.0199106126327477e-05,0.1111111111111111
Q12980,5,7.270973392683934e-06,0.2
Q53G59,26,0.00011440640535472146,0.08923076923076922
P38398,400,0.006908922492315172,0.0424812030075188
P29466,42,0.0001535617160434599,0.07897793263646923
Q9Y606,22,1.6117788787134498e-05,0.15151515151515152
Q5T6F2,14,3.171314054338683e-06,0.10989010989010989
Q9Y603,6,9.004461717805817e-07,0.06666666666666667
Q93100,5,6.451107938497472e-07,0.0
Q8N6M3,1,0.0,0.0
P28482,264,0.002625168806094934,0.045540960940200485
Q9Y6V0,5,6.95089795521506e-06,0.4
C9JCN9,1,0.0,0.0
Q9P232,2,0.0,1.0
Q7RTU3,2,2.0106812311715192e-07,0.0
Q9Y6V7,3,1.5162335227039172e-07,0.0
P28335,8,1.6087715106289082e-05,0.07142857142857142
Q7RTU7,2,7.558958339658285e-08,0.0
P28331,44,0.00016475000284454575,0.12050739957716702
Q9UIB8,5,2.469025627953459e-06,0.0
P62829,169,0.00037236936564127604,0.30304311073541845
Q96CU9,2,3.286146626001025e-08,0.0
P62820,56,0.0007461295119964633,0.06038961038961039
P17936,31,0.00031891755623172295,0.06666666666666667
Q5XPI4,13,1.7173602177192245e-05,0.15384615384615385
P62826,108,0.0005705436429447927,0.0811699550017307
P18615,18,2.94647232144976e-05,0.11764705882352941
Q8N5M9,2,1.3495804167026354e-05,0.0
P21452,3,4.603269864196035e-07,0.3333333333333333
P51858,175,0.00033671813300905284,0.05116584564860427
Q92834,13,3.902223976405779e-06,0.14102564102564102
P02743,17,9.687841472889764e-05,0.0661764705882353
P02741,21,5.293775754903463e-05,0.05714285714285714
O43913,30,4.462898501013212e-05,0.24597701149425288
P02747,6,9.240038788208485e-06,0.4666666666666667
P02746,11,3.16697241640542e-05,0.16363636363636364
P02745,28,0.00029245616349326306,0.06084656084656084
O43918,61,0.00010316825967705297,0.09344262295081968
Q9BZE2,1,0.0,0.0
P02749,17,3.6286912641378544e-05,0.1323529411764706
P02748,4,4.49953582455316e-05,0.16666666666666666
Q969K4,5,2.229924358602832e-06,0.1
Q9Y6G3,27,7.170788596701957e-06,0.26495726495726496
O95967,37,0.0001902196301577931,0.04054054054054054
Q5HYW3,2,2.8462110436342636e-08,0.0
P01215,10,2.7940717287423434e-05,0.1111111111111111
Q18PE1,2,4.4869671373516147e-07,0.0
Q9UKX3,4,2.900722697850494e-06,0.3333333333333333
A6NCE7,3,0.0,1.0
P51878,3,2.65213993110397e-07,0.0
P43490,19,0.00011170773869237084,0.09941520467836257
Q99877,8,7.971423908002486e-07,0.17857142857142858
Q9H1U9,2,4.464268021736618e-06,0.0
P78314,26,2.8410207040070056e-05,0.3076923076923077
Q9BZG1,8,1.1345215081500762e-05,0.17857142857142858
Q9NWT8,5,1.5123220189254288e-06,0.1
P35626,4,1.0345490216319307e-06,0.3333333333333333
O43934,1,0.0,0.0
P35625,13,6.722142276924493e-05,0.038461538461538464
Q9NRD1,600,0.015855163265195482,0.018497495826377296
P45983,159,0.0013037076269042393,0.05708144256030571
O43933,4,3.171198309360487e-06,0.16666666666666666
Q9UHD9,60,0.00018216714895781595,0.09378531073446328
Q9UHD8,44,0.00012380222394869474,0.11522198731501057
Q9UHD2,107,0.0005726114614557228,0.10403808852054311
Q9UHD1,18,2.054819794596597e-05,0.24183006535947713
Q9UHD0,1,0.0,0.0
Q9UHD4,4,9.891768453913076e-07,0.6666666666666666
Q7Z5G4,3,2.3163388495906997e-07,0.3333333333333333
Q92508,2,2.886663093645535e-08,0.0
Q92506,1,0.0,0.0
Q92504,10,2.3254895792364963e-06,0.17777777777777778
Q92503,1,0.0,0.0
Q96I24,25,0.0002479745630450747,0.10666666666666667
Q9HAR2,1,0.0,0.0
P50991,99,0.0001531944566105524,0.18717790146361574
P17482,18,0.00032553454262805267,0.0457516339869281
P17483,6,8.623679275066732e-07,0.4
P20309,9,1.5509715082111648e-05,0.08333333333333333
P17481,4,1.265698204284481e-06,0.3333333333333333
Q15256,7,8.239346080708665e-07,0.14285714285714285
Q96HC4,28,3.703185546232584e-05,0.12433862433862433
Q9Y6A5,20,5.466054760805953e-06,0.06315789473684211
Q8WU58,2,4.31905344028893e-06,0.0
Q9UEF7,1,0.0,0.0
Q13214,2,2.952822154995034e-07,0.0
Q13216,34,3.3481982850745276e-05,0.30124777183600715
Q13217,6,8.925807474895574e-06,0.26666666666666666
Q9H237,6,0.0001546840122222986,0.06666666666666667
Q9H8H0,9,1.2848059355046897e-05,0.2222222222222222
O75185,1,0.0,0.0
O75182,45,0.00011993916067633619,0.15656565656565657
Q13219,15,8.805081088420905e-05,0.09523809523809523
Q13017,15,2.4177310142544116e-05,0.10476190476190476
Q99685,1,0.0,0.0
Q99684,16,1.3754937115119822e-05,0.20833333333333334
Q99687,1,0.0,0.0
Q9BWW9,6,3.2096848376518325e-08,0.9333333333333333
P14618,127,0.0007423054380233045,0.09848768903887015
Q9BWW4,13,3.814907642929291e-05,0.07692307692307693
Q17R60,2,0.0,1.0
P11226,11,3.113131602432005e-05,0.05454545454545454
Q13015,3,1.2449899749671074e-08,0.3333333333333333
Q99689,62,0.0002999666197567713,0.03913273400317292
P63010,64,0.00027480953382418,0.0873015873015873
Q8N157,4,1.0006210815320892e-05,0.0
Q8IUG5,5,2.091944356875201e-06,0.1
Q8N159,1,0.0,0.0
O75386,50,0.00028055357183553553,0.012244897959183673
Q13449,4,2.3415192703776376e-07,0.6666666666666666
Q6UW63,2,1.864995299502848e-08,0.0
Q96BR1,11,1.2130947918382657e-05,0.23636363636363636
Q96JP5,11,6.164439039696942e-06,0.2545454545454545
Q6VVB1,13,5.0492969692663745e-06,0.20512820512820512
Q15746,16,1.2306694234064955e-05,0.21666666666666667
Q9NSC5,22,6.973745831420218e-05,0.0735930735930736
Q15742,9,5.562354398574275e-06,0.1111111111111111
Q86X76,2,7.078333438096923e-08,0.0
O15431,1,0.0,0.0
O15432,5,1.614677335989864e-05,0.0
O95502,2,4.786837257922891e-08,0.0
O95503,75,0.00031018262409590787,0.06378378378378378
O15438,1,0.0,0.0
O15439,8,7.914046143301596e-06,0.25
P23763,8,1.5357555649203262e-06,0.2857142857142857
Q9NYK6,2,1.05483529934136e-06,0.0
Q9BQE9,3,1.3940223156903927e-06,0.6666666666666666
Q9NYK5,29,1.941240141123372e-05,0.33497536945812806
Q99538,8,7.103751662390949e-06,0.25
Q99536,17,2.1929804230039575e-05,0.04411764705882353
Q9BQE3,82,0.00011909516110035224,0.2068654019873532
Q9BQE4,17,4.4772315220023916e-05,0.29411764705882354
Q9BQE5,1,0.0,0.0
Q8NB25,3,2.4740571550484277e-06,0.3333333333333333
Q96RS0,11,1.2039824600873083e-06,0.2
P41091,37,5.5307292333264235e-05,0.1891891891891892
Q96RS6,10,4.505652304825856e-06,0.15555555555555556
P40855,36,0.0005644722768417065,0.04126984126984127
Q13442,8,2.2932758131701985e-05,0.25
Q9UJT1,3,1.8044240052513013e-06,0.3333333333333333
Q9UJT0,3,4.3019150364949105e-09,0.3333333333333333
Q9UJT2,9,8.608522376873167e-06,0.25
Q8IVG9,16,0.0001326611026369376,0.13333333333333333
P21941,6,0.00011303384908334293,0.26666666666666666
Q8IUK8,1,0.0,0.0
Q9Y5C1,3,1.1582019415021529e-08,0.6666666666666666
Q9NS69,25,2.5654895706729333e-05,0.13
Q9NS68,5,2.1127148623658254e-08,0.8
Q9NX18,18,7.471031567666327e-06,0.12418300653594772
Q9NX14,17,1.216831791000741e-05,0.04411764705882353
Q9NS61,4,1.1360741871790792e-06,0.3333333333333333
Q9NS64,6,3.114196972833613e-05,0.2
Q16891,99,0.0009100076942594884,0.06101834673263245
Q16890,11,2.1688094692802248e-05,0.2
P12755,46,9.906514032631952e-05,0.20096618357487922
P12757,92,0.0008772406604089847,0.049689440993788817
Q9P0N8,7,1.536853718998568e-05,0.14285714285714285
Q03431,10,1.838116460548801e-05,0.13333333333333333
Q9H6L4,5,2.4801741369212597e-05,0.1
P13489,31,9.693305821410646e-05,0.12043010752688173
Q9H6L2,1,0.0,0.0
Q9HD34,1,0.0,0.0
Q9HD36,9,2.1387312332293347e-06,0.4166666666666667
Q14839,80,0.0002094529969133634,0.18354430379746836
Q9HD33,7,1.3045722201812894e-06,0.23809523809523808
Q9HC44,5,1.1016287433124627e-05,0.3
Q9P0N9,10,2.2026314862463304e-05,0.15555555555555556
Q14831,10,7.231846069032519e-06,0.08888888888888889
Q8ND82,2,0.0,1.0
Q14833,3,6.678586273141485e-07,0.0
Q14832,5,2.6942595964098887e-06,0.1
O14745,105,0.001549073807929287,0.04706959706959707
O14744,130,0.0010579762536873502,0.06201550387596899
O14746,71,0.00029437278622743444,0.0869215291750503
Q8N5Y2,11,1.4902428411598273e-05,0.23636363636363636
P22415,44,0.000313280814366789,0.17019027484143764
P16442,1,0.0,0.0
Q9NZK5,1,0.0,0.0
Q8N5Y8,1,0.0,0.0
P22413,2,4.854261224868607e-08,0.0
P15259,4,2.1535061387377378e-07,0.16666666666666666
P50406,4,4.436458522750577e-06,0.16666666666666666
Q07108,1,0.0,0.0
Q8NBZ0,18,2.286627708359573e-05,0.5686274509803921
Q16099,2,0.0,1.0
P50402,105,0.0008591870796662354,0.08113553113553114
P55160,2,8.59050969391331e-08,0.0
Q96T37,19,1.7965530466234613e-05,0.15204678362573099
Q96IK5,7,1.9787815946475437e-05,0.14285714285714285
Q96IK0,2,8.483720382332147e-07,0.0
O00305,9,6.694916894842794e-06,0.027777777777777776
P10599,81,0.00042221440632417116,0.10925925925925926
Q86TG7,25,0.00012011363211570771,0.07333333333333333
Q8NCH0,1,0.0,0.0
Q8NFQ8,12,5.054584914607043e-06,0.5303030303030303
O75461,27,9.702411337812492e-05,0.23076923076923078
Q96PE7,1,0.0,0.0
P52803,11,5.539984606666372e-06,0.14545454545454545
Q5JTH9,22,1.1897475075986728e-05,0.2597402597402597
Q9ULF5,1,0.0,0.0
P55290,2,8.136692743464803e-06,0.0
Q96C01,1,0.0,0.0
Q96C00,19,4.022799703096541e-05,0.08187134502923976
Q96C03,6,3.3784680234827377e-06,0.06666666666666667
Q9P2P6,5,1.2893854775893833e-06,0.0
Q9P2P5,263,0.004115612990032375,0.009375090703276927
O75460,18,4.222763707332048e-05,0.17647058823529413
Q9P2P1,2,1.985023618088022e-07,0.0
Q8IYU2,9,6.892651861592832e-06,0.027777777777777776
Q13952,32,0.0002568425176630457,0.1532258064516129
Q86VF7,7,1.6479303142445098e-06,0.19047619047619047
Q3T906,4,1.0913398714715212e-05,0.0
Q86VF5,1,0.0,0.0
O60830,9,5.34888962877472e-05,0.0
O60831,5,1.543380936827261e-06,0.1
O60832,44,0.00011342490549435464,0.15856236786469344
Q674X7,3,2.920818446190393e-06,0.0
Q9Y2V7,11,5.339051654721875e-05,0.4909090909090909
Q9NTU4,1,0.0,0.0
Q9NTU7,2,0.00045744886859908724,0.0
Q12874,64,0.00021448629970441304,0.15674603174603174
Q9Y2V2,10,3.2228716955792426e-06,0.044444444444444446
Q969X2,2,8.582021628758467e-07,0.0
Q14527,31,3.800563651963243e-05,0.13333333333333333
A6NDV4,1,0.0,0.0
Q04844,1,0.0,0.0
Q9P0J0,13,1.5441142618061593e-05,0.0641025641025641
Q96NN9,3,4.76959571747047e-07,0.3333333333333333
Q9P0J6,3,2.782388552844224e-06,0.0
Q9P0J7,27,1.4904415272062707e-05,0.23646723646723647
P29972,9,3.8997899539817925e-05,0.027777777777777776
Q9UHF1,7,5.469480358808818e-06,0.14285714285714285
Q8NBJ7,7,4.07456212323566e-05,0.09523809523809523
Q8NBJ5,10,9.687949552124124e-06,0.28888888888888886
Q8NBJ4,25,0.00019568399441706753,0.0033333333333333335
O95171,5,9.811065266914038e-06,0.0
O75400,145,0.0010501907541495374,0.08649425287356322
Q7LDG7,6,3.029812555078624e-05,0.06666666666666667
P20151,7,3.9414281196379596e-05,0.09523809523809523
Q14011,50,0.0002722439996598992,0.16081632653061226
Q9UHF5,2,9.733817934829937e-08,0.0
Q6IQ32,5,3.721377905593474e-06,0.5
Q9NVW2,29,0.00012197883543332018,0.059113300492610835
Q9UHF4,4,0.0004582783383043674,0.0
O00522,13,5.88696363012429e-06,0.038461538461538464
Q96S06,4,5.613412930693101e-05,0.0
P01023,131,0.0028886570008695694,0.03088667058132707
O00526,1,0.0,0.0
P17677,7,1.6391044569370615e-06,0.14285714285714285
P17900,5,2.8509358669931525e-05,0.1
P49841,322,0.0051853161520220275,0.037828215398308856
Q765I0,1,0.0,0.0
Q9Y4D1,21,9.945071332869626e-05,0.06190476190476191
Q8TCE6,2,1.8662622795693804e-07,0.0
Q9Y4D7,4,0.00015680450828833866,0.0
Q13023,17,2.8455980309914897e-05,0.21323529411764705
Q9BXL7,26,3.043552393631434e-05,0.2276923076923077
Q13021,3,5.160670064108345e-06,0.3333333333333333
Q9Y4D8,1,0.0,0.0
Q8IYJ3,4,6.77942631937208e-07,0.16666666666666666
Q9H8G2,6,1.4369147801802426e-05,0.13333333333333333
Q8TE49,1,0.0,0.0
Q9BRQ6,10,1.5627786833294267e-05,0.06666666666666667
P56696,7,6.168516319950619e-06,0.3333333333333333
P07510,1,0.0,0.0
Q8N300,2,0.0,1.0
Q8N302,10,5.062582369788945e-06,0.08888888888888889
P30483,25,1.0786498658290783e-05,0.08
Q8N307,3,1.1753744762185788e-05,0.0
Q92752,7,9.031124232114887e-05,0.047619047619047616
Q92753,18,3.017760712768683e-05,0.06535947712418301
Q92750,7,1.7959670466527715e-07,0.5238095238095238
P43007,1,0.0,0.0
Q92973,54,0.00014654011621947617,0.13836477987421383
Q6ZV89,2,0.0,1.0
P43004,4,2.1824263541516261e-07,0.16666666666666666
Q92759,21,5.280976535704118e-05,0.40476190476190477
Q8WVF5,1,0.0,0.0
Q92979,14,0.00016099168206448058,0.054945054945054944
Q02447,33,6.244411539715154e-05,0.2859848484848485
Q02446,5,2.0472606473989776e-07,0.4
Q99944,2,4.983097639050512e-08,0.0
P48751,4,5.30252178963108e-07,0.0
Q8TC20,1,0.0,0.0
Q99943,6,2.1388309952599542e-05,0.2
Q9BSF8,9,6.2298306834163875e-06,0.16666666666666666
Q9BSF4,2,1.955270549056547e-06,0.0
Q9NPI1,49,6.111737326472259e-05,0.12414965986394558
Q9BSF0,8,5.756686207540121e-06,0.10714285714285714
P57078,8,1.0313831737497117e-06,0.2857142857142857
Q96JJ3,5,1.3199256721840518e-06,0.5
Q96JJ6,1,0.0,0.0
Q96JJ7,7,2.5054428381666373e-05,0.3333333333333333
P18135,2,1.3447148538303666e-07,0.0
Q6NT16,1,0.0,0.0
A1KZ92,1,0.0,0.0
P04179,44,0.0005929768772713153,0.042283298097251586
Q7Z6J4,1,0.0,0.0
Q7Z6J6,19,1.8739656138479542e-05,0.09941520467836257
P35658,49,0.00012580965769399115,0.11564625850340136
Q7Z6J0,21,2.4327826110364617e-05,0.08095238095238096
Q05397,105,0.0010811900746426789,0.10421245421245422
Q7Z6J2,7,9.658080471989139e-06,0.0
Q05823,4,2.4226914246401055e-07,0.0
Q14247,101,0.0005511783492242981,0.06930693069306931
Q14244,11,6.189551401958187e-06,0.09090909090909091
Q8WV37,1,0.0,0.0
Q7Z6J9,6,2.4036618439395155e-05,0.4666666666666667
Q14240,54,0.000262175293050313,0.08245981830887492
Q14241,19,2.8404641193563245e-05,0.12280701754385964
Q8IWX8,37,0.00018353770554209299,0.1981981981981982
P24928,223,0.0018850828105836397,0.0690421363067103
P52597,126,0.0005175549602330592,0.17003174603174603
P19429,15,7.436151280930819e-05,0.09523809523809523
Q8IWX7,1,0.0,0.0
Q8N6P7,2,0.00029861200986230105,0.0
O43699,1,0.0,0.0
P15735,245,0.0004994319123654793,0.07400468384074942
P07858,39,0.0005529127866238133,0.04588394062078273
P52594,26,5.171052257454989e-05,0.22153846153846155
Q7RTN6,6,1.5380273663897236e-05,0.3333333333333333
P46695,14,2.3948149059206704e-05,0.17582417582417584
Q96LT9,8,3.942550331835137e-06,0.10714285714285714
Q96LT7,6,9.320239001324659e-06,0.2
P58215,1,0.0,0.0
O94956,1,0.0,0.0
O94952,10,4.283327449982407e-05,0.2222222222222222
O94953,12,2.2958233973910973e-06,0.24242424242424243
Q14790,132,0.0008212009264997324,0.08038399259773306
Q9H3V2,1,0.0,0.0
Q86YB8,7,3.270802017129194e-06,0.23809523809523808
Q86XZ4,4,1.0895157407376472e-05,0.3333333333333333
Q6PP77,1,0.0,0.0
Q9NUR3,1,0.0,0.0
P16298,22,0.00010320836216868506,0.1038961038961039
Q9BTA9,15,0.0001135003854374318,0.12380952380952381
Q68E01,43,0.00033853288324158496,0.23477297895902546
O00168,8,8.342988518966579e-06,0.0
Q96EV2,12,0.0001739935492534319,0.18181818181818182
Q8NFD5,25,9.385708766422447e-06,0.31333333333333335
P28827,9,9.468868916091571e-06,0.16666666666666666
Q9GZR5,2,1.327694636508644e-05,0.0
P48995,22,0.00028004137726194366,0.19480519480519481
Q16790,29,1.970188751641172e-05,0.05665024630541872
Q9GZR1,10,8.11228515207759e-06,0.3111111111111111
Q16795,67,0.0002488332076868412,0.024423337856173677
O14910,30,0.00019086532627754567,0.15172413793103448
P15085,1,0.0,0.0
Q16799,6,3.90885205457079e-06,0.0
P62280,156,0.0001904455793061724,0.3533498759305211
O43347,3,1.525026079043216e-06,0.3333333333333333
O14917,6,5.310941692362301e-06,0.06666666666666667
Q96FK6,7,1.7800051815833893e-05,0.0
Q7Z7D3,1,0.0,0.0
P25786,117,0.0005053997893502378,0.16961391099322135
P25787,105,0.00028726756978931844,0.2521978021978022
P25788,185,0.001082850935262763,0.10775558166862514
P25789,78,0.0002459007087158532,0.346986346986347
Q9NR22,13,6.396517010054832e-06,0.21794871794871795
P81133,2,0.0,1.0
O60220,6,1.5412048157844069e-06,0.06666666666666667
Q2QGD7,13,0.00012600127238215306,0.0641025641025641
O60229,19,4.884574978637964e-05,0.06432748538011696
Q53EL6,29,5.984901621727156e-05,0.13793103448275862
Q8IZH2,65,0.001346977315794836,0.04038461538461539
Q9NUH8,15,8.986817213978549e-05,0.01904761904761905
O15372,62,0.00022125524187038142,0.18773135906927552
Q6PIZ9,10,3.932489947462684e-06,0.37777777777777777
Q75T13,5,6.570715057841624e-06,0.0
Q9Y6X8,14,6.77723456627918e-05,0.0989010989010989
Q96MR6,1,0.0,0.0
P67936,41,3.081727295091639e-05,0.12195121951219512
P60033,197,0.0013186725720684032,0.07432922407541696
P15813,7,1.5700162280504266e-05,0.14285714285714285
Q9UNG2,1,0.0,0.0
P11413,34,2.7220707074106375e-05,0.2798573975044563
Q9BUT1,1,0.0,0.0
P63220,98,0.0001786410505203727,0.4592888701872502
P11142,342,0.004519623091331694,0.0783214144844026
P15923,146,0.0013955301732716892,0.03930089749645725
Q86SX3,2,0.0,1.0
P20774,3,0.0,1.0
Q86SX6,4,1.660063591016762e-06,0.16666666666666666
Q5TB30,1,0.0,0.0
Q16134,1,0.0,0.0
P15812,1,0.0,0.0
Q8TBB1,135,0.0036014683770202627,0.012493090105030403
Q8TBB0,1,0.0,0.0
Q8TBB5,4,5.112441894587593e-07,0.3333333333333333
P80404,3,1.8015913012456973e-06,0.3333333333333333
Q8TBB6,1,0.0,0.0
Q15532,31,0.00019263055539527903,0.23655913978494625
P50876,12,2.3255543184799953e-06,0.045454545454545456
P24278,13,4.547194347115365e-05,0.02564102564102564
P01848,1,0.0,0.0
Q13568,32,8.924942090451602e-05,0.14717741935483872
Q13569,33,3.67620436585163e-05,0.2784090909090909
O95777,63,0.00133358411669826,0.05683563748079877
Q13564,31,0.00010152086326265312,0.16989247311827957
Q8WWA0,1,0.0,0.0
Q13563,13,7.05531828810203e-06,0.02564102564102564
Q13561,54,0.00015640919490436526,0.10062893081761007
P47804,2,7.607595964229343e-08,0.0
Q9BY07,1,0.0,0.0
Q9BWJ5,20,4.211174430858747e-06,0.37894736842105264
Q9BY08,2,3.998127874354457e-07,0.0
Q8NE62,3,2.0319778713549965e-05,0.0
Q8NE63,31,2.7553641315115384e-05,0.043010752688172046
P78317,41,0.00029736139643997606,0.11463414634146342
Q9Y277,47,0.00018615724541465152,0.11378353376503238
A3KMH1,2,1.3179997062969152e-07,0.0
P01909,11,2.0945604531825132e-05,0.03636363636363636
P78318,110,0.000655705099376302,0.04720600500417014
O00203,22,0.0001294887531293672,0.18181818181818182
O00204,2,1.142301036505817e-07,0.0
O00206,40,0.00046272259291697744,0.11025641025641025
Q9H2M3,1,0.0,0.0
Q9H2M9,21,1.6268570573512412e-05,0.08095238095238096
P08887,10,1.0645135536338062e-05,0.13333333333333333
P49720,75,0.00014485202921189058,0.35963963963963963
A9YTQ3,5,3.42115231433865e-07,0.5
Q9NV06,7,1.761640263345578e-06,0.14285714285714285
Q9BYK8,6,1.4221832720873524e-06,0.0
Q9UQ49,2,1.4452889694062633e-07,0.0
Q7Z333,10,1.7153650214502103e-05,0.3333333333333333
Q5VZL5,7,1.0095287592600144e-05,0.14285714285714285
O00161,52,0.0006220038399152506,0.08069381598793364
O95365,27,2.1717239640771137e-05,0.36182336182336183
O95361,10,1.192864174255161e-05,0.3333333333333333
Q96AQ6,14,3.937168562590455e-05,0.02197802197802198
O95363,5,6.352795133930677e-07,0.3
Q9Y625,3,0.0,1.0
Q9Y624,19,8.225359282568366e-05,0.07602339181286549
Q9Y623,6,1.3537782921659607e-06,0.0
Q9BV73,12,5.006668795754722e-05,0.2727272727272727
Q16627,6,6.184261560552539e-06,0.06666666666666667
Q08708,3,2.803806626923105e-07,0.0
P21145,7,9.502976301782405e-07,0.5238095238095238
Q5VWX1,52,6.511453544484374e-05,0.14404223227752638
P24311,3,1.5326592989547693e-07,0.3333333333333333
O15296,3,2.2821178157267313e-07,0.3333333333333333
O15297,7,2.028572154100126e-06,0.23809523809523808
Q16625,29,0.00010796252012305835,0.06896551724137931
Q9C040,23,0.00012229863188077198,0.05928853754940711
Q00577,30,1.2494132925684661e-05,0.18620689655172415
Q8N9I0,7,2.0440127231411825e-06,0.09523809523809523
Q12965,28,1.5216633983451943e-05,0.16666666666666666
P60866,137,0.00024724528161832815,0.3820309145556033
Q12967,23,0.00021299810065964763,0.09881422924901186
Q9NXV2,17,6.2758639522418e-05,0.11029411764705882
Q12962,72,0.00031431739801261537,0.14280125195618154
Q96CW5,19,4.0764103636122495e-05,0.25146198830409355
Q9P253,25,9.767132491009966e-05,0.11666666666666667
P62841,77,0.00015352023499616403,0.3277511961722488
Q9UID6,4,3.711400428605929e-06,0.0
Q96CW1,127,0.0011860192466555987,0.08223972003499562
Q6NZ67,12,2.5527420025086992e-05,0.2878787878787879
Q01629,3,2.2139458005459727e-07,0.0
Q9P258,29,2.5892944491548633e-05,0.1748768472906404
Q01151,1,0.0,0.0
P09228,1,0.0,0.0
Q06455,46,0.00013053853054252563,0.11690821256038647
P43116,6,0.00019120422934997133,0.26666666666666666
A1E959,3,1.0129284781880947e-06,0.0
Q9Y6Y0,18,1.2192508033570478e-05,0.0915032679738562
Q9Y6Y1,1,0.0,0.0
Q9BXF6,17,4.275722854450202e-05,0.13970588235294118
P00505,30,8.127040995454607e-05,0.04367816091954023
Q06323,57,0.00014170233594641815,0.17669172932330826
Q9GZM8,43,0.0003814275378144202,0.07087486157253599
Q9UKV8,189,0.001542945799015378,0.13238770685579196
Q9GZM5,8,0.00016777720202661742,0.10714285714285714
Q9GZM6,2,0.0,1.0
Q9UKV5,80,0.00047563682347967284,0.08164556962025317
Q9UKV3,77,0.0005936782128754931,0.14866712235133286
Q9UKV0,63,8.072027143005039e-05,0.11571940604198669
P01275,13,3.807279762311467e-05,0.05128205128205128
O00165,53,0.0006213322197472091,0.06821480406386067
P35606,42,0.00010632775519930377,0.13240418118466898
P46199,4,6.226077849022794e-07,0.0
P35609,67,0.0005018746872113191,0.05110809588421529
P42566,114,0.0007907250149712116,0.07840397453811519
O76082,6,0.00012734849685625506,0.13333333333333333
O76083,3,0.0001525639581596045,0.0
O76080,12,3.586082700965617e-05,0.13636363636363635
O76081,26,0.00015982178315404992,0.043076923076923075
Q7Z353,3,5.318964798910624e-07,0.0
Q6P1M0,4,8.470733396586127e-07,0.0
Q6P1M3,5,1.1073688800507125e-08,0.9
P42568,36,0.00017942408513442658,0.12380952380952381
O60885,40,0.00010666854413674093,0.12692307692307692
P39060,11,2.303091167049214e-05,0.01818181818181818
P78537,18,4.833131193712355e-05,0.20915032679738563
O60884,57,9.610992682594971e-05,0.15225563909774437
Q9Y6J0,20,1.9497607475734168e-05,0.08947368421052632
Q8TDB4,1,0.0,0.0
P60709,333,0.005508386440123867,0.08088208690618329
P00403,26,0.0002342715667710627,0.11384615384615385
Q92569,45,0.0001052718480477234,0.11717171717171718
Q6ZMZ0,6,4.855561827069694e-06,0.13333333333333333
